Iteraciones (eje x),Media de la población i-ésima (Eje y)
190,4024.5333333333333
191,4481.866666666667
192,1463.4666666666667
193,2378.133333333333
194,5122.133333333333
195,5122.133333333333
196,4024.5333333333333
197,1829.3333333333333
198,1463.4666666666667
199,1920.8
200,4756.266666666666
201,1463.4666666666667
202,4116.0
203,1372.0
204,4298.933333333333
205,4116.0
206,1920.8
207,2012.2666666666667
208,2195.2
209,5122.133333333333
210,4207.466666666666
211,4481.866666666667
212,4116.0
213,823.2
214,823.2
215,274.4
216,457.3333333333333
217,274.4
218,274.4
219,274.4
220,274.4
221,548.8
222,3933.0666666666666
223,5305.066666666667
224,4664.8
225,4664.8
226,4481.866666666667
227,4024.5333333333333
228,4390.4
229,3933.0666666666666
230,2012.2666666666667
231,5488.0
232,4298.933333333333
233,4756.266666666666
234,4756.266666666666
235,4664.8
236,2012.2666666666667
237,4939.2
238,3384.266666666667
239,1554.9333333333334
240,4298.933333333333
241,1372.0
242,4390.4
243,2103.733333333333
244,4298.933333333333
245,4116.0
246,4390.4
247,1829.3333333333333
248,3658.6666666666665
249,3841.6
250,640.2666666666667
251,365.8666666666667
252,274.4
253,182.93333333333334
254,91.46666666666667
255,457.3333333333333
256,3567.2
257,1463.4666666666667
258,4756.266666666666
259,1554.9333333333334
260,3933.0666666666666
261,3933.0666666666666
262,1372.0
263,3750.133333333333
264,1006.1333333333333
265,1737.8666666666666
266,2378.133333333333
267,4756.266666666666
268,1646.4
269,4024.5333333333333
270,1280.5333333333333
271,2012.2666666666667
272,4481.866666666667
273,1829.3333333333333
274,1920.8
275,2286.6666666666665
276,4664.8
277,4756.266666666666
278,4939.2
279,5122.133333333333
280,4207.466666666666
281,3750.133333333333
282,3933.0666666666666
283,4756.266666666666
284,4024.5333333333333
285,4024.5333333333333
286,1189.0666666666666
287,548.8
288,1097.6
289,4298.933333333333
290,1372.0
291,4573.333333333333
292,4573.333333333333
293,3750.133333333333
294,1463.4666666666667
295,4664.8
296,4298.933333333333
297,2012.2666666666667
298,1372.0
299,1737.8666666666666
300,4573.333333333333
301,4481.866666666667
302,5213.6
303,4939.2
304,4664.8
305,4939.2
306,5122.133333333333
307,4939.2
308,4847.733333333334
309,4116.0
310,1920.8
311,4390.4
312,4390.4
313,3933.0666666666666
314,1097.6
315,1920.8
316,5030.666666666667
317,1829.3333333333333
318,1829.3333333333333
319,1829.3333333333333
320,4481.866666666667
321,1097.6
322,1006.1333333333333
323,731.7333333333333
324,1737.8666666666666
325,1646.4
326,4939.2
327,2469.6
328,4847.733333333334
329,4390.4
330,1920.8
331,1920.8
332,1920.8
333,4939.2
334,3841.6
335,1280.5333333333333
336,4298.933333333333
337,914.6666666666666
338,1189.0666666666666
339,1372.0
340,1372.0
341,1829.3333333333333
342,4116.0
343,1737.8666666666666
344,4481.866666666667
345,4390.4
346,3933.0666666666666
347,1554.9333333333334
348,4573.333333333333
349,1920.8
350,3933.0666666666666
351,1829.3333333333333
352,4298.933333333333
353,1554.9333333333334
354,4298.933333333333
355,1646.4
356,1737.8666666666666
357,4481.866666666667
358,4756.266666666666
359,2195.2
360,4664.8
361,4573.333333333333
362,1920.8
363,2378.133333333333
364,4298.933333333333
365,4847.733333333334
366,2012.2666666666667
367,4847.733333333334
368,2195.2
369,4847.733333333334
370,1097.6
371,1372.0
372,3750.133333333333
373,1463.4666666666667
374,4481.866666666667
375,1463.4666666666667
376,4756.266666666666
377,4481.866666666667
378,4390.4
379,4573.333333333333
380,4298.933333333333
381,1372.0
382,3750.133333333333
383,1737.8666666666666
384,1829.3333333333333
385,4573.333333333333
386,4298.933333333333
387,1006.1333333333333
388,1189.0666666666666
389,1189.0666666666666
390,1829.3333333333333
391,4481.866666666667
392,4298.933333333333
393,4298.933333333333
394,3933.0666666666666
395,4573.333333333333
396,4207.466666666666
397,4298.933333333333
398,2103.733333333333
399,4573.333333333333
400,1737.8666666666666
401,4664.8
402,4298.933333333333
403,4207.466666666666
404,3841.6
405,1189.0666666666666
406,1280.5333333333333
407,4024.5333333333333
408,1463.4666666666667
409,3841.6
410,1280.5333333333333
411,1189.0666666666666
412,1280.5333333333333
413,1646.4
414,1280.5333333333333
415,1097.6
416,4756.266666666666
417,3933.0666666666666
418,4481.866666666667
419,1737.8666666666666
420,1829.3333333333333
421,4024.5333333333333
422,1737.8666666666666
423,4024.5333333333333
424,914.6666666666666
425,1372.0
426,1280.5333333333333
427,5030.666666666667
428,4664.8
429,4573.333333333333
430,4481.866666666667
431,4024.5333333333333
432,1189.0666666666666
433,1737.8666666666666
434,914.6666666666666
435,1372.0
436,4664.8
437,1372.0
438,2103.733333333333
439,2012.2666666666667
440,4298.933333333333
441,4116.0
442,1006.1333333333333
443,2195.2
444,4756.266666666666
445,4207.466666666666
446,4573.333333333333
447,1829.3333333333333
448,4116.0
449,1463.4666666666667
450,4756.266666666666
451,4664.8
452,1737.8666666666666
453,3750.133333333333
454,3658.6666666666665
455,1097.6
456,4390.4
457,4939.2
458,4939.2
459,4298.933333333333
460,4481.866666666667
461,4298.933333333333
462,1737.8666666666666
463,4207.466666666666
464,2012.2666666666667
465,4390.4
466,4664.8
467,4481.866666666667
468,4573.333333333333
469,4847.733333333334
470,4756.266666666666
471,1646.4
472,4847.733333333334
473,4939.2
474,4756.266666666666
475,4664.8
476,1829.3333333333333
477,1829.3333333333333
478,5213.6
479,4481.866666666667
480,1646.4
481,4298.933333333333
482,4756.266666666666
483,4298.933333333333
484,4481.866666666667
485,1189.0666666666666
486,2103.733333333333
487,4756.266666666666
488,4573.333333333333
489,1646.4
490,4116.0
491,1006.1333333333333
492,1189.0666666666666
493,1372.0
494,2012.2666666666667
495,1646.4
496,1554.9333333333334
497,3475.733333333333
498,4390.4
499,2012.2666666666667
500,4664.8
501,4481.866666666667
502,5122.133333333333
503,4390.4
504,4664.8
505,2286.6666666666665
506,4390.4
507,1463.4666666666667
508,4116.0
509,4481.866666666667
510,1189.0666666666666
511,1554.9333333333334
512,1554.9333333333334
513,1463.4666666666667
514,4390.4
515,4756.266666666666
516,2195.2
517,4573.333333333333
518,3933.0666666666666
519,1737.8666666666666
520,1737.8666666666666
521,4664.8
522,5030.666666666667
523,5030.666666666667
524,4756.266666666666
525,4481.866666666667
526,5030.666666666667
527,2378.133333333333
528,4756.266666666666
529,1554.9333333333334
530,1554.9333333333334
531,1829.3333333333333
532,1829.3333333333333
533,5122.133333333333
534,4024.5333333333333
535,2103.733333333333
536,5213.6
537,4481.866666666667
538,3750.133333333333
539,1737.8666666666666
540,4481.866666666667
541,1554.9333333333334
542,1920.8
543,2286.6666666666665
544,5305.066666666667
545,4481.866666666667
546,4847.733333333334
547,4756.266666666666
548,2012.2666666666667
549,4939.2
550,1463.4666666666667
551,4298.933333333333
552,1097.6
553,4390.4
554,5213.6
555,4756.266666666666
556,4390.4
557,4390.4
558,914.6666666666666
559,640.2666666666667
560,3658.6666666666665
561,1829.3333333333333
562,4939.2
563,4481.866666666667
564,4116.0
565,4390.4
566,1920.8
567,4116.0
568,1737.8666666666666
569,1829.3333333333333
570,4847.733333333334
571,1554.9333333333334
572,4664.8
573,4573.333333333333
574,1646.4
575,1829.3333333333333
576,4207.466666666666
577,4664.8
578,4756.266666666666
579,4390.4
580,2103.733333333333
581,4847.733333333334
582,4939.2
583,4298.933333333333
584,4481.866666666667
585,5213.6
586,4298.933333333333
587,4481.866666666667
588,4024.5333333333333
589,1372.0
590,4573.333333333333
591,1920.8
592,1554.9333333333334
593,1554.9333333333334
594,1646.4
595,1829.3333333333333
596,4298.933333333333
597,1463.4666666666667
598,2469.6
599,4481.866666666667
600,4024.5333333333333
601,2195.2
602,4664.8
603,1646.4
604,4207.466666666666
605,3475.733333333333
606,3567.2
607,548.8
608,823.2
609,1006.1333333333333
610,914.6666666666666
611,3658.6666666666665
612,1280.5333333333333
613,3933.0666666666666
614,3109.866666666667
615,274.4
616,274.4
617,823.2
618,1006.1333333333333
619,3841.6
620,1372.0
621,1006.1333333333333
622,1372.0
623,4207.466666666666
624,1554.9333333333334
625,4481.866666666667
626,3750.133333333333
627,1646.4
628,3933.0666666666666
629,1737.8666666666666
630,4481.866666666667
631,4116.0
632,4481.866666666667
633,1829.3333333333333
634,4024.5333333333333
635,3658.6666666666665
636,1280.5333333333333
637,4390.4
638,1737.8666666666666
639,1737.8666666666666
640,4664.8
641,1372.0
642,1006.1333333333333
643,1372.0
644,1280.5333333333333
645,1372.0
646,1189.0666666666666
647,1737.8666666666666
648,4664.8
649,2012.2666666666667
650,1737.8666666666666
651,4573.333333333333
652,4756.266666666666
653,4939.2
654,4664.8
655,4390.4
656,2378.133333333333
657,4390.4
658,1829.3333333333333
659,4207.466666666666
660,3933.0666666666666
661,4207.466666666666
662,4756.266666666666
663,1737.8666666666666
664,4573.333333333333
665,1646.4
666,4024.5333333333333
667,1554.9333333333334
668,4664.8
669,4390.4
670,4847.733333333334
671,4116.0
672,1920.8
673,1829.3333333333333
674,5030.666666666667
675,4573.333333333333
676,1372.0
677,1372.0
678,823.2
679,3933.0666666666666
680,1646.4
681,4207.466666666666
682,1372.0
683,3475.733333333333
684,823.2
685,1006.1333333333333
686,1829.3333333333333
687,1006.1333333333333
688,1280.5333333333333
689,1646.4
690,4573.333333333333
691,4207.466666666666
692,4207.466666666666
693,4573.333333333333
694,1006.1333333333333
695,1372.0
696,2012.2666666666667
697,4298.933333333333
698,1829.3333333333333
699,1737.8666666666666
700,1737.8666666666666
701,1463.4666666666667
702,2378.133333333333
703,4390.4
704,914.6666666666666
705,1280.5333333333333
706,2195.2
707,2561.0666666666666
708,4116.0
709,1829.3333333333333
710,4756.266666666666
711,4024.5333333333333
712,1646.4
713,4207.466666666666
714,3475.733333333333
715,1737.8666666666666
716,1554.9333333333334
717,3750.133333333333
718,1829.3333333333333
719,3658.6666666666665
720,731.7333333333333
721,1189.0666666666666
722,823.2
723,1554.9333333333334
724,4664.8
725,4847.733333333334
726,4939.2
727,4939.2
728,4207.466666666666
729,4573.333333333333
730,1372.0
731,1372.0
732,4390.4
733,4116.0
734,1554.9333333333334
735,1829.3333333333333
736,4664.8
737,4390.4
738,4481.866666666667
739,5030.666666666667
740,4207.466666666666
741,4116.0
742,2195.2
743,4664.8
744,1920.8
745,4024.5333333333333
746,3750.133333333333
747,4024.5333333333333
748,1920.8
749,4298.933333333333
750,2103.733333333333
751,4573.333333333333
752,4390.4
753,1829.3333333333333
754,4024.5333333333333
755,1829.3333333333333
756,1189.0666666666666
757,731.7333333333333
758,1097.6
759,548.8
760,1097.6
761,4024.5333333333333
762,1554.9333333333334
763,1554.9333333333334
764,4939.2
765,1463.4666666666667
766,4573.333333333333
767,1372.0
768,1463.4666666666667
769,1920.8
770,5030.666666666667
771,1737.8666666666666
772,4116.0
773,1646.4
774,4390.4
775,2286.6666666666665
776,4939.2
777,4573.333333333333
778,4939.2
779,1372.0
780,4664.8
781,4390.4
782,1280.5333333333333
783,1097.6
784,1463.4666666666667
785,5030.666666666667
786,4390.4
787,3750.133333333333
788,4573.333333333333
789,2195.2
790,4390.4
791,4756.266666666666
792,4756.266666666666
793,1829.3333333333333
794,2103.733333333333
795,2012.2666666666667
796,5213.6
797,4298.933333333333
798,4116.0
799,1829.3333333333333
800,4024.5333333333333
801,4207.466666666666
802,1737.8666666666666
803,4390.4
804,5030.666666666667
805,4573.333333333333
806,1920.8
807,3933.0666666666666
808,4024.5333333333333
809,3567.2
810,1189.0666666666666
811,1554.9333333333334
812,4298.933333333333
813,4298.933333333333
814,3567.2
815,3841.6
816,914.6666666666666
817,1372.0
818,4207.466666666666
819,4390.4
820,2195.2
821,4207.466666666666
822,3750.133333333333
823,823.2
824,914.6666666666666
825,1006.1333333333333
826,3658.6666666666665
827,1097.6
828,3750.133333333333
829,3933.0666666666666
830,1280.5333333333333
831,1006.1333333333333
832,3933.0666666666666
833,1097.6
834,4298.933333333333
835,1829.3333333333333
836,4847.733333333334
837,4756.266666666666
838,4847.733333333334
839,4481.866666666667
840,4756.266666666666
841,5122.133333333333
842,3567.2
843,1189.0666666666666
844,4756.266666666666
845,1463.4666666666667
846,4116.0
847,4573.333333333333
848,4664.8
849,5030.666666666667
850,3933.0666666666666
851,4573.333333333333
852,1463.4666666666667
853,1097.6
854,1372.0
855,4756.266666666666
856,2378.133333333333
857,5305.066666666667
858,5488.0
859,4573.333333333333
860,1189.0666666666666
861,1372.0
862,4756.266666666666
863,1737.8666666666666
864,1280.5333333333333
865,2012.2666666666667
866,4756.266666666666
867,4573.333333333333
868,4298.933333333333
869,1737.8666666666666
870,1006.1333333333333
871,4298.933333333333
872,4756.266666666666
873,4390.4
874,1920.8
875,4847.733333333334
876,4024.5333333333333
877,4024.5333333333333
878,1554.9333333333334
879,2012.2666666666667
880,4939.2
881,3933.0666666666666
882,3750.133333333333
883,4207.466666666666
884,3841.6
885,4939.2
886,4939.2
887,4573.333333333333
888,4390.4
889,1829.3333333333333
890,2195.2
891,4390.4
892,5213.6
893,3750.133333333333
894,1463.4666666666667
895,4847.733333333334
896,2195.2
897,1646.4
898,4664.8
899,1189.0666666666666
900,1372.0
901,2103.733333333333
902,914.6666666666666
903,914.6666666666666
904,1463.4666666666667
905,1463.4666666666667
906,914.6666666666666
907,823.2
908,1189.0666666666666
909,914.6666666666666
910,4116.0
911,4573.333333333333
912,4298.933333333333
913,4573.333333333333
914,2012.2666666666667
915,1920.8
916,4207.466666666666
917,1646.4
918,2103.733333333333
919,2195.2
920,4390.4
921,4116.0
922,4116.0
923,1280.5333333333333
924,5213.6
925,4024.5333333333333
926,4390.4
927,4298.933333333333
928,4207.466666666666
929,3933.0666666666666
930,1554.9333333333334
931,4481.866666666667
932,4390.4
933,1189.0666666666666
934,1189.0666666666666
935,4573.333333333333
936,3933.0666666666666
937,1097.6
938,1372.0
939,1463.4666666666667
940,4024.5333333333333
941,1189.0666666666666
942,3841.6
943,3475.733333333333
944,731.7333333333333
945,1006.1333333333333
946,3933.0666666666666
947,4664.8
948,4207.466666666666
949,3933.0666666666666
950,1646.4
951,2195.2
952,4481.866666666667
953,4939.2
954,5030.666666666667
955,4116.0
956,1189.0666666666666
957,4207.466666666666
958,1829.3333333333333
959,4298.933333333333
960,4847.733333333334
961,5122.133333333333
962,4298.933333333333
963,4207.466666666666
964,4481.866666666667
965,4390.4
966,1189.0666666666666
967,1006.1333333333333
968,1554.9333333333334
969,2012.2666666666667
970,4573.333333333333
971,4756.266666666666
972,1920.8
973,4664.8
974,4481.866666666667
975,1554.9333333333334
976,3933.0666666666666
977,1372.0
978,1920.8
979,4390.4
980,3475.733333333333
981,3658.6666666666665
982,731.7333333333333
983,4024.5333333333333
984,4390.4
985,4298.933333333333
986,2286.6666666666665
987,1829.3333333333333
988,1737.8666666666666
989,2469.6
990,3933.0666666666666
991,1554.9333333333334
992,5030.666666666667
993,3933.0666666666666
994,1554.9333333333334
995,4116.0
996,3658.6666666666665
997,1097.6
998,4664.8
999,4664.8
1000,4390.4
